Supermercado;Categoria;Producto;Precio;URL;Fecha
LAN;almacen;Leche en Polvo Etapa 4 Realidad Aumentada Lata Nido x 800 g.;$ 2.150,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Gelatina en Polvo Frutilla Royal x 25 g.;$ 1.397,50;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Té en Saquitos Durazno La Virginia x 20 un.;$1.500,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate con Leche y Maní Shot x 170 g.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Salsa Guisos y Arroces Knorr x 340 g.;$ 1.120,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/Leche c/Galletitas Oreo Milka x 100 g.;$2.650,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Café Instantáneo Original Nescafé Dolca x 100g.;$ 2.346,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate con Leche y Maní Shot x 90 g.;$1.500,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate Blanco Milka Relleno con Dulce de Leche x 67 g.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Papas Fritas sabor Original Pringles x 104 g.;$ 1.100,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Compuesta con Naranja Verdeflor x 500 g.;$ 550,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate Tres Sueños Cadbury x 82 g.;$6200.00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate Intense Cadbury x 25 g.;$ 5.350,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Té en Saquitos Taragüí Verde x 20 un.;$ 3.210,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Té en Hebras Taraguí x 180 g.;$4700.00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Te en Saquitos Verde Higo Taragui x 20 Un.;$ 3.520,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate con Leche Oreo Brownie Milka x 100 g.;$ 2.992,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Leche en Polvo 0% Lactosa Nido x 750 g.;$7.700,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Te en Saquitos Maracuyá La Virginia x 20 Un.;$ 7.160,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Café Tostado y Molido Starbucks House Blend x 250 g.;$ 5.728,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Mate c/ Palo Naranja CBSé x 500 g.;$760,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Mate c/ Palo Guaraná CBSé x 500 g.;$ 720,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Mate Frutos del Bosque CBSé x 500 g.;$1.500,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Té en Saquitos Rosa Mosqueta y Manzanilla La Virginia x 20 un.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate Blanco con Galletitas Oreo Milka x 155g;$1.050,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Caramelos Mentol Menthoplus x 29 g.;$ 990,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate con Leche y Maní Shot x 35 g.;$ 742,50;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Salsa Bolognesa Knorr x 340 g.;$7.700,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Salsa Pomarola con Zapallo Knorr x 340 g.;$ 6.790,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Alfajor Chocolate Triple Torta Terrabusi x 70 g.;$ 5.092,50;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Postre en Polvo Vainilla Exquisita x 80 g.;$1.800,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Postre en Polvo Dulce de Leche Exquisita x 80 g.;$ 1.700,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Galletitas Snacks Pizza Gallo Snacks x 100 g.;$ 1.360,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Café Instantáneo Suave Nescafé Dolca x 50g.;$ 3.740,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Café Instantáneo Clásico La Virginia x 170 g.;$3.300,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Café Instantáneo Suave La Virginia x 170 g.;$ 3.100,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Leche y Almendras Cadbury x 82 g.;$2600.00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Yogurt Frutilla Cadbury x 162 g.;$ 2.300,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Premezcla para preparar Galletitas de Chocolate con Chip Exquisita x 300 g.;$ 1.725,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Cappuccino Tradicional Sobres La Virginia x 10 Un.;$2450.00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Polvo para Preparar Bizcochuelo Fortificado Vainilla Favorita x 450 g.;$ 2.100,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Talitas Semilla Don Satur x 140 g.;$ 1.260,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Cafe Instantaneo Descafeinado Kalma La Virginia x 100 g.;$7.700,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Mate c/ Palo Silueta Naranja CBSé x 500 g.;$ 7.160,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Mate c/ Palo Limón CBSé x 500 g.;$ 5.728,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Mate c/ Palo Pomelo CBSé x 500 g.;$760,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate con Leche Relleno Kinder x 12 g.;$ 720,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Mate c/ Palo Jengibre CBSé x 500 g.;$2850.00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Yerba Compuesta con Menta Verdeflor x 500 g.;$ 1.870,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Cereal Choco Crush Nesquik x 300 g.;$2.550,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Leche Almendras Milka x155g;$ 2.380,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Pan Rallado Lucchetti x 500 g.;$5.850,00;/../imagenes/svg/laol-sin-foto2.svg;13/05/2024, 00:05:07
LAN;almacen;Obleas Cubo Kids Vainilla La Anónima x 100 g.;$ 5.500,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Polvo para Preparar Helado Dulce De Leche Exquisita x 52 g.;$ 3.575,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Postre en Polvo Vainilla Light Exquisita x 80 g.;$5.500,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Postre en Polvo Chocolate Exquisita x 80 g.;$ 5.100,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Polvo para Preparar Brownies Exquisita x 425 g.;$ 4.080,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Bombones Surtidos Garoto Caja x 250g.;$2.200,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate con leche Relleno Milka Oreo Lila Go x 37 g.;$ 1.535,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Alfajor Triple Oreo x 56 g.;$2.650,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/Leche Choco Swing Milka x 300 g.;$ 2.120,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Café Tostado y Molido Starbucks Veranda x 250 g.;$ 1.696,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Café Instantáneo Original Nescafé Dolca x 50g.;$5650.00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Leche Aireado Milka Leger x 110 g.;$ 3.700,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Leche Aireado Combinado Milka Leger x 110 g.;$1.600,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Leche Aireado Almendras Milka Leger x 110 g.;$ 1.320,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Huevo de Pascuas con Cereal Premium Bariloche x 80 g.;$1.500,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Papas Fritas sabor Queso Pringles x 109 g.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Leche en Polvo Orgánica Nido x 800 g.;$1.500,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate Intense Cadbury x 162 g.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Leche Aireado Milka Leger x 50 g.;$6.700,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Leche Aireado Almendras Milka Leger x 50 g.;$ 6.220,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/ Leche Aireado Combinado Milka Leger x 50 g.;$ 4.976,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate Tres Sueños Cadbury x 25 g.;$2450.00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate c/Leche Castañas y Caramelo Milka x 155g;$ 1.867,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate Blanco con Maní Shot x 35 g.;$4.850,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Baño de Repostería con Leche Georgalos x 150 g.;$ 3.450,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate con Avellanas Enteras Milka x 270 g.;$ 1.750,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Polvo para Preparar Bizcochuelo Fortificado Chocolate Favorita x 450 g.;$ 1.137,50;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Chocolate Relleno c/D. de Leche Milka x 67 g.;$13.250,00;/imagenes/load250.gif;13/05/2024, 00:05:07
LAN;almacen;Café Instantáneo Capuccino Light Dp La Virginia x 100 g.;$3.150,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Cafe en Capsulas Cappuccino Tradicional La Virginia x 8 Un.;$ 2.900,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Cafe en Capsulas Cappuccino DDL La Virginia x 8 Un.;$ 2.320,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Cafe en Capsulas Cappuccino La Virginia x 8 Un.;$12.300,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate con Pasta de Maní Georgalos x 100 g.;$ 11.460,00;/../imagenes/svg/laol-sin-foto2.svg;13/05/2024, 00:05:10
LAN;almacen;Café Tostado y Molido Starbucks Single-Origin Colombia x 250g.;$ 9.168,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Café Tostado y Molido Starbucks Caffé Verona x 250 g .;$12.300,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate c/Leche Toblerone x 100 g.;$ 11.460,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate Blanco Milka x 55 g.;$ 9.168,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate c/Leche Castañas y Caramelo Milka x 55g;$12.300,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate c/Leche c/Galletitas Oreo Milka x 300 g.;$ 11.460,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Oblea Rellena Oreo Milka Chocopause x 45 g.;$ 9.168,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate Relleno Dulce de Leche Milka 135g.;$1650.00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Salsa Pomarola Balance Knorr x 340 g.;$ 400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate para Taza Familiar Georgalos x 100 g.;$ 21.200,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Pan Rallado Alto en Hierro Favorita x 450 g.;$ 14.840,00;/../imagenes/svg/laol-sin-foto2.svg;13/05/2024, 00:05:10
LAN;almacen;Chocolate con Leche Milka x 150 g.;$ 21.200,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Alfajor Chocolate Mousse Milka Triple x 55 g.;$ 14.840,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Polvo para Preparar Helados Chocolate Exquisita x 55 g.;$6.150,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Polvo para Preparar Helados Frutilla Exquisita x 52 g.;$ 5.800,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Oblea Rellena Cubierta con Chocolate Milka Pause x 45g.;$2.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Te en Saquitos Manzana y Canela La Virginia x 20 Un.;$ 2.250,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Postre en Polvo Chocolate Light Exquisita x 80 g.;$2.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate c/leche Almendras Milka x55g;$ 2.250,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate con Leche Milka x 55 g.;$14.450,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Polvo para Preparar Torta Chips Exquisita x 500 g.;$ 13.550,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Alfajor Chocolate Triple Torta Oreo Milka x 61 g.;$1.650,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Pure de Tomate Brick Arcor x 520 g.;$ 1.540,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Crackers x 3 Un. Traviata x 324 g.;$4.950,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate con Leche Kit Kat 4 Fingers x 41,5 g.;$ 4.650,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Pepas La Anónima x 400 g.;$1.050,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Rellenas Chocolate/Vainilla Macucas x 110 g.;$ 990,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Atún al Natural Best Desmenuzado x 170 g.;$ 742,50;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Pure de Tomate La Campagnola x 530 g.;$3.450,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Oblea Rellena Bañada con Chocolate Rhodesia Sabor Limón x 22 g.;$ 2.740,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Crackers X5U Traviata x 540 g.;$ 2.329,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Puré de Tomates Salsati Brick x 520 g.;$1200.00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Tomate Triturado La Anónima x 910 g.;$ 1.049,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Lentejas Secas Best x 400 g.;$6.250,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Lentejas Secas Remojadas Best x 300 g.;$ 5.850,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Aceite de Girasol Natura x 1,5 Lt.;$1.500,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Azúcar Común Tipo A La Providencia x 1 Kg.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Choclo Desgranado Amarillo La Anónima x 300 g.;$1.950,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Arroz Parbolizado Apóstoles Bolsa x 1 Kg.;$ 1.691,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Aceite de Girasol Cañuelas x 1,5 Lt.;$1.950,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Fideos Tirabuzón La Anónima x 500 g.;$ 1.691,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Sal Fina Best Bolsa x 500 g.;$1.650,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Tomate Perita al Natural La Campagnola x 400 g.;$ 1.540,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Crackers Criollitas x 300 g.;$2.150,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Fideos Tallarín Best x 500 g.;$ 1.890,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Pepas La Anónima x 200 g.;$ 1.512,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Harina Leudante Blancaflor x 1 Kg.;$1150.00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Crackers Clásicas x 3 Un. La Anónima x 306 g.;$ 960,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Palitos Salados La Anónima x 120 g.;$2.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Arvejas Secas Remojadas Best x 300 g.;$ 2.250,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Harina de Trigo 0000 Chacabuco x 1 Kg.;$2.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Obleas Opera x 220 g.;$ 2.250,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Avena Arrollada Instantánea La Anónima x 350 g.;$3.950,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Mayonesa Natura Doy Pack x 1 Lt.;$ 3.209,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Garbanzos Secos Remojados Best x 300 g.;$1.500,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate con Leche y Maní Vizzio x 35 g.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Tostada de Arroz La Anónima x 110 g.;$ 590,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Obleas Dulces con Relleno Chocolate La Anónima x 100 g.;$ 1.120,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Aceitunas Verdes Descarozadas La Anónima x 140 g.;$ 728,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Chocolate Chocolinas x 170 g.;$ 1.700,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Atún en Aceite Best Desmenuzado x 170 g.;$ 850,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Kétchup Natura Doy Pack x 250 g.;$ 1.700,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Atún al Natural La Campagnola x 170 g.;$ 1.360,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Papas Fritas La Anónima x 250 g.;$ 685,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Sal Fina Celusal Paquete x 500 g.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Harina de Trigo 000 Chacabuco x 1 Kg.;$ 1.120,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Rellenas sabor Frutilla Merengadas x 88 g.;$ 649,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Capelettinis Verdura Fortificado Giacomo x 500 g.;$ 720,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Harina Integral Morixe x 1 Kg.;$ 1.600,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Dulces Rellenas Melba x 120 g.;$ 1.040,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Alfajor Dulce de Leche Negro Tofi x 46 g.;$ 710,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Pepas Best x 300 g.;$ 2.600,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Atún en Aceite La Campagnola x 170 g.;$ 2.080,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Fideos Tirabuzón Libre de Gluten Matarazzo x 500 g.;$ 1.500,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Jardinera de Verduras La Anónima x 300 g.;$ 1.200,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Harina de Maiz Prestopronta x 730 g.;$ 975,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Vinagre de Alcohol La Anónima x 1 Lt.;$ 780,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Papas Fritas Corte Americano Krach-Itos x 270 g.;$ 2.950,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Arroz Grano Largo Fino Molinos Ala x 1 kg.;$ 1.150,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Aceitunas Verdes Sachet Best x 100 g.;$ 1.665,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Harina de Trigo 000 Favorita x 1000 g.;$ 1.248,75;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Bizcochos Dulces Don Satur x 200 g.;$ 2.000,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Choclo en Grano Amarillo La Anónima x 340 g.;$ 2.850,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Arroz Parbolizado Bolsa Dos Hermanos x 1 Kg.;$ 1.600,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Vainilla Rellena Frutilla Formis x 72 g.;$ 1.280,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Provenzal Alicante x 50 g.;$ 690,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Turrón de Maní Arcor x 250 g.;$ 552,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Capelettinis Queso y Jamón Fort. Giacomo x 500 g.;$ 1.040,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Polvo para preparar Torta Vainilla con Chips de Chocolate Aguila x 450 g.;$ 1.039,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Alimento en Polvo Base Cacao Chocolino x 180 g.;$ 1.200,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Chocolate Chocolinas x 250 g.;$ 960,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Chocolate Rellena Dulce de Lecha Formis x 72 g.;$ 870,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Ají Triturado Alicante x 25 g.;$ 696,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Chocolate con Leche con Almendras Cachafaz x 100 g.;$ 1.350,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Arroz Grano Largo Fino 00000 Apostoles x 500 g.;$ 1.350,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Tomate Perita al Natural con Puré Salsati x 400 g.;$ 1.080,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Maíz Pisado Blanco La Morocha x 400 g.;$ 935,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Vainilla Rellena Chocolate Formis x 102 g.;$ 748,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletas Azucaradas Vainilla Best x 250 g.;$ 785,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Pimentón Naturalidad Intacta Alicante x 25 g.;$ 628,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Harina Leudante Caserita x 1 Kg.;$ 1.050,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Orégano Alicante x 50 g.;$ 1.549,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Arroz Parboil Bolsa Gallo x 500 g.;$ 2.375,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Obleas Dulces con Relleno de Frutilla La Anónima x 100 g.;$ 1.900,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Obleas Dulces con Relleno Vainilla La Anónima x 100 g.;$ 2.900,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Pepas TRIO Bañadas con Chocolate x 300 g.;$ 1.025,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Pimentón Dulce Seleccionado Alicante x 50 g.;$ 820,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Mermelada de Damasco Mas Fruta Arcor x 454 g.;$ 640,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Atún al Natural en Trozos La Anónima x 160 g.;$ 480,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Aritos Frutados Bolsa La Anónima x 160 g.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Café Tostado Molido Colombia Morenita x 500 g.;$ 1.120,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Sal Gruesa Best Bolsa x 1 Kg.;$ 880,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Galletitas Frambuesa Sonrisas x 3 un. 324 g.;$ 704,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Fideos al Huevo Fettuccini Don Vicente x 500 g.;$ 1.450,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Maíz Inflado Dulce Capullitos Flor x 80 g.;$ 1.160,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Ketchup Doy Pack Hellmanns x 250 g.;$ 899,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Salsa Pizza Arcor x 340 g.;$ 1.400,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Arroz Grano Largo Fino 00000 Dos Hermanos x 1 Kg.;$ 1.120,00;/imagenes/load250.gif;13/05/2024, 00:05:10
LAN;almacen;Café en Saquitos La Morenita x 20 un.;$ 870,00;/imagenes/load250.gif;13/05/2024, 00:05:10
